3.569403076171875000e+02
3.556767578125000000e+02
3.545131530761718750e+02
3.534245605468750000e+02
3.523979492187500000e+02
3.515469970703125000e+02
3.522882995605468750e+02
3.592217102050781250e+02
3.626803283691406250e+02
3.629095153808593750e+02
3.608147888183593750e+02
3.592181701660156250e+02
3.578146057128906250e+02
3.565282897949218750e+02
3.561000061035156250e+02
3.564407958984375000e+02
3.551518859863281250e+02
3.539884033203125000e+02
3.529061279296875000e+02
3.518872070312500000e+02
3.509335021972656250e+02
3.500236816406250000e+02
3.491566467285156250e+02
3.484267883300781250e+02
3.489680480957031250e+02
3.504754638671875000e+02
3.494158630371093750e+02
3.484665222167968750e+02
3.475913085937500000e+02
3.467648925781250000e+02
3.459599304199218750e+02
3.451799011230468750e+02
3.462382507324218750e+02
3.539404602050781250e+02
3.520997009277343750e+02
3.508230285644531250e+02
3.497534179687500000e+02
3.487812500000000000e+02
3.478835754394531250e+02
3.470644226074218750e+02
3.462856140136718750e+02
3.455342712402343750e+02
3.448103332519531250e+02
3.441157226562500000e+02
3.434478759765625000e+02
3.428117980957031250e+02
3.423452453613281250e+02
3.426026611328125000e+02
3.430354309082031250e+02
3.434613037109375000e+02
3.426509704589843750e+02
3.418805847167968750e+02
3.412033996582031250e+02
3.405505371093750000e+02
3.411795959472656250e+02
3.445955505371093750e+02
3.434710693359375000e+02
3.425952148437500000e+02
3.417739562988281250e+02
3.406460266113281250e+02
3.402464294433593750e+02
3.401022644042968750e+02
3.404125671386718750e+02
3.397080383300781250e+02
3.390469665527343750e+02
3.391447143554687500e+02
3.394036560058593750e+02
3.390625915527343750e+02
3.388817443847656250e+02
3.383914489746093750e+02
3.376554870605468750e+02
3.426816711425781250e+02
3.471585388183593750e+02
3.454718933105468750e+02
3.471518249511718750e+02
3.460128479003906250e+02
3.448422546386718750e+02
3.438827209472656250e+02
3.432790527343750000e+02
3.426263427734375000e+02
3.418631286621093750e+02
3.410564575195312500e+02
3.447322998046875000e+02
3.477974853515625000e+02
3.463170471191406250e+02
3.456461181640625000e+02
3.493919982910156250e+02
3.476371154785156250e+02
3.474428405761718750e+02
3.576387939453125000e+02
3.560825195312500000e+02
3.548659973144531250e+02
3.533924255371093750e+02
3.519493713378906250e+02
3.507619323730468750e+02
3.521220397949218750e+02
3.558923034667968750e+02
3.541202392578125000e+02
3.532435302734375000e+02
3.529989013671875000e+02
3.559247741699218750e+02
3.540100097656250000e+02
3.524241638183593750e+02
3.508735351562500000e+02
3.493190612792968750e+02
3.477325439453125000e+02
3.461523132324218750e+02
3.446006164550781250e+02
3.431634216308593750e+02
3.421345214843750000e+02
3.483795166015625000e+02
3.480677185058593750e+02
3.461214904785156250e+02
3.445040283203125000e+02
